"time","level"
"3388",2018-08-09,850.727789473684
"3389",2018-08-10,850.803052631579
"3390",2018-08-11,850.792736842105
"3391",2018-08-12,850.777473684211
"3392",2018-08-13,850.759684210526
"3393",2018-08-14,850.744842105263
"3394",2018-08-15,850.729578947368
"3395",2018-08-16,850.733052631579
"3396",2018-08-17,850.912526315789
"3397",2018-08-18,850.990526315789
"3398",2018-08-19,851.000105263158
"3399",2018-08-20,851.069578947368
"3400",2018-08-21,851.930736842105
"3401",2018-08-22,852.249684210526
"3402",2018-08-23,852.249684210526
"3403",2018-08-24,852.147052631579
"3404",2018-08-25,852.064736842105
"3405",2018-08-26,852.025578947368
"3406",2018-08-27,852.058315789474
"3407",2018-08-28,852.064947368421
"3408",2018-08-29,852.148421052632
"3409",2018-08-30,852.118210526316
"3410",2018-08-31,852.044210526316
"3411",2018-09-01,852.014526315789
"3412",2018-09-02,852.111157894737
"3413",2018-09-03,852.157263157895
"3414",2018-09-04,852.168210526316
"3415",2018-09-05,852.196736842105
"3416",2018-09-06,852.233368421053
"3417",2018-09-07,852.206105263158
"3418",2018-09-08,852.156
"3419",2018-09-09,852.101578947368
"3420",2018-09-10,852.050736842105
"3421",2018-09-11,852.000526315789
"3422",2018-09-12,851.953052631579
"3423",2018-09-13,851.899263157895
"3424",2018-09-14,851.852421052632
"3425",2018-09-15,851.806210526316
"3426",2018-09-16,851.761789473684
"3427",2018-09-17,851.718421052632
"3428",2018-09-18,851.689684210526
"3429",2018-09-19,851.652
"3430",2018-09-20,851.666105263158
"3431",2018-09-21,851.684736842105
"3432",2018-09-22,851.620315789474
"3433",2018-09-23,851.569473684211
"3434",2018-09-24,851.519157894737
"3435",2018-09-25,851.502736842105
"3436",2018-09-26,851.49652631579
"3437",2018-09-27,851.437789473684
"3438",2018-09-28,851.394421052632
"3439",2018-09-29,851.333684210526
"3440",2018-09-30,851.302315789474
"3441",2018-10-01,851.430947368421
"3442",2018-10-02,851.651894736842
"3443",2018-10-03,851.723789473684
"3444",2018-10-04,851.742315789474
"3445",2018-10-05,851.714315789474
"3446",2018-10-06,851.771473684211
"3447",2018-10-07,851.78652631579
"3448",2018-10-08,851.860421052632
"3449",2018-10-09,851.898947368421
"3450",2018-10-10,851.949578947368
"3451",2018-10-11,851.979263157895
"3452",2018-10-12,851.932
"3453",2018-10-13,851.880842105263
"3454",2018-10-14,851.842842105263
"3455",2018-10-15,851.807052631579
"3456",2018-10-16,851.736842105263
"3457",2018-10-17,851.692210526316
"3458",2018-10-18,851.625368421053
"3459",2018-10-19,851.578631578947
"3460",2018-10-20,851.556421052632
"3461",2018-10-21,851.472736842105
"3462",2018-10-22,851.425157894737
"3463",2018-10-23,851.373473684211
"3464",2018-10-24,851.319052631579
"3465",2018-10-25,851.264947368421
"3466",2018-10-26,851.215578947368
"3467",2018-10-27,851.165894736842
"3468",2018-10-28,851.128631578947
"3469",2018-10-29,851.067789473684
"3470",2018-10-30,851.022631578947
"3471",2018-10-31,851.001473684211
"3472",2018-11-01,850.952
